1; 95,32058873287275
2,0000000000000004; 89,45449511386539
3,000000000000001; 82,71358066191385
4; 77,9683659308647
5,000000000000001; 87,87350266920936
6; 86,04879299710063
7,000000000000001; 85,97792830201172
8; 85,54734509388567
9,000000000000004; 83,73466871000267
10,000000000000004; 84,93053075074795
11,000000000000004; 86,32704260466511
12; 85,90882091174632
13,000000000000004; 79,88890111285218
14; 84,12075096979981
15; 88,04389162583186
16; 86,9160651925564
17; 75,03771395527099
18; 78,14792598069897
19; 81,11212281160056
20,000000000000004; 83,29719012306361
21; 76,61774721313566
22,000000000000004; 86,64883801279257
23; 105,74063498896919
24; 114,82293896943338
25; 76,28026591510348
26,000000000000004; 106,32481077374592
27,000000000000004; 125,58690163299923
28; 131,2872192138302
29; 143,52165310136746
30,000000000000004; 149,92424700580284
30,999999999999996; 144,47288624651338
31,999999999999996; 134,1930232810717
33; 144,28879392081546
34,00000000000001; 126,50811563679366
35; 118,15196696000498
36; 107,07977795930617
37; 124,73310718948312
38,00000000000001; 113,14682078702913
39,00000000000001; 95,81932843426154
40; 84,47089847544169
41; 115,57297312829309
42; 96,41077769260221
43,00000000000001; 88,76062458186976
44; 78,01375122976242
45,00000000000001; 96,78098797586898
46,00000000000001; 85,86721334422566
47,00000000000001; 75,62602930703389
48,00000000000001; 65,66299006047063
49; 78,51863912645808
50; 70,33237780437628
51; 68,70713460400816
52; 68,32139305641647
53; 67,57830423242615
54,00000000000001; 67,3343123472743
55,00000000000001; 69,11810913500597
56,00000000000001; 66,09805011325034
57,00000000000001; 59,855133893173274
58,00000000000001; 68,58738175165684
59; 81,36086937260455
60; 91,37610160324351
61; 72,5730133623295
62; 81,04501584407956
63,00000000000001; 91,92087956870796
64; 96,22870534687559
65; 70,9665285902322
66,00000000000001; 90,62179497519281
67,00000000000001; 113,68363436214332
68; 122,75156984563165
69; 84,64995252003104
70; 106,00038775316011
71; 138,08709880893332
72; 194,64956289036348
73; 122,8939050007616
74; 158,24261784167243
75,00000000000001; 218,26768748979373
76,00000000000001; 320,49110608472944
77,00000000000001; 369,81569628973483
78; 389,9191283122949
79; 419,4666626188223
80; 415,29654491701115
81; 382,76647429607675
82; 311,65837867964416
83; 261,40179181161704
84,00000000000001; 182,06485474456497
85,00000000000001; 193,65618080204786
86,00000000000001; 155,23729339420265
