1; 23,936272932089082
2; 17,68220635068903
3; 15,661240830230753
4; 14,977015356154624
5; 13,937423175368309
6; 12,188934534827666
7,000000000000001; 11,30381403165336
8; 11,20370752047478
9; 13,976379546827985
10; 11,881706184918158
11; 11,509340167683064
12; 10,497264242034305
13; 7,3256000509472585
14; 7,857855696509631
15; 9,397837563372434
16; 10,364122223035082
17; 13,663576338744406
18; 15,33603649004121
19; 15,484183619811972
20; 21,16782255975383
21; 24,530764942982614
22; 25,767367729979185
23; 33,297392983587656
24; 43,06051753454004
25; 44,985995687660534
26; 67,11045855145863
27; 68,46158054612718
28,000000000000004; 75,6321457117868
29,000000000000004; 74,62984047601353
29,999999999999996; 86,23612319252562
31; 91,6602861517891
32; 93,18540329209412
33; 98,02558570640953
34; 100,04184100418576
35; 98,76259615898934
36; 95,47386589846712
37; 103,2470752183047
38; 100,81259039190329
39; 93,21029329200933
40; 83,91818095089334
41; 93,92463554886912
42; 83,77785774096249
43; 77,6935621858234
44; 76,44018971462978
45; 81,68007724493188
45,99999999999999; 77,66652453155872
47; 74,58417919956094
47,99999999999999; 72,56514124069733
49; 76,23925996045497
50; 75,87974370186055
51; 76,1200101925613
52; 77,12312397918966
53; 82,25213760220983
54; 83,52930024859697
55,00000000000001; 84,765778021128
56; 84,25973607982141
56,99999999999999; 83,30568307075868
58; 88,40999096661251
58,99999999999999; 90,15017067067939
60; 92,9859762674293
61; 90,23006305412217
62; 90,7348659401572
63; 100,03737096043187
64; 103,07725546634842
65; 90,87450324932125
66; 97,39366267221712
67; 102,62149983907149
68; 101,84288507832628
69; 101,06826053285006
70; 102,47844007061174
71; 102,70750469377681
72; 101,0646267578518
73; 100,4239964618312
74; 93,36780887588696
75; 95,65195502392591
76; 90,34272304752884
77; 90,83571582007662
78; 88,66430640489567
79; 87,54118957177359
80; 88,25107150501842
81; 88,71379421503096
82; 85,52017886488814
83; 83,33191662043642
84; 81,26874133723375
85; 84,85505491633683
86; 81,89890854616633
87; 77,2906626947997
88; 74,6271913846106
89; 86,91824911488997
90; 81,52998594960864
90,99999999999999; 76,68584269355398
92; 66,65207030610632
93; 76,66458075013587
94,00000000000001; 74,0154952552772
94,99999999999999; 72,57521241576681
